#gene_id	taxID	e_value	fasta_id
LOC108684939	12956	1.10e-142	XP_018044974.1|LOC108684939|216
LOC108692507	12956	2.43e-220	XP_018056302.1|LOC108692507|379
LOC108693938	12956	1.34e-139	XP_018058642.1|LOC108693938|208
LOC108694807	12956	0.0	XP_018059966.1|LOC108694807|919
LOC108692377	12956	2.42e-236	XP_018056090.1|LOC108692377|351
LOC108693969	12956	0.0	XP_018058697.1|LOC108693969|720
LOC108684980	12956	5.80e-58	XP_018045048.1|LOC108684980|211
LOC108685762	12956	3.29e-148	XP_018046211.1|LOC108685762|215
LOC108694852	12956	3.75e-230	XP_018060023.1|LOC108694852|422
LOC108687760	12956	1.14e-223	XP_018049198.1|LOC108687760|297
LOC108694799	12956	0.0	XP_018059956.1|LOC108694799|1241
LOC108684926	12956	3.24e-270	XP_018044958.1|LOC108684926|372
LOC108687655	12956	0.0	XP_018049044.1|LOC108687655|732
LOC108694175	12956	3.82e-226	XP_018058982.1|LOC108694175|323
LOC108689957	12956	1.07e-305	XP_018052448.1|LOC108689957|400
LOC108687627	12956	0.0	XP_018048991.1|LOC108687627|710
LOC108689950	12956	0.0	XP_018052439.1|LOC108689950|1608
LOC108694864	12956	0.0	XP_018060038.1|LOC108694864|1448
LOC108694796	12956	1.36e-306	XP_018059950.1|LOC108694796|405
LOC108689962	12956	5.65e-194	XP_018052453.1|LOC108689962|287
LOC108688309	12956	5.50e-280	XP_018049997.1|LOC108688309|394
LOC108694862	12956	1.75e-223	XP_018060034.1|LOC108694862|307
LOC108684868	12956	3.68e-144	XP_018044882.1|LOC108684868|218
LOC108684943	12956	0.0	XP_018044983.1|LOC108684943|1051
LOC108694841	12956	1.44e-103	XP_018060010.1|LOC108694841|165
LOC108687762	12956	0.0	XP_018049200.1|LOC108687762|648
LOC108694180	12956	1.97e-186	XP_018058993.1|LOC108694180|271
LOC108686161	12956	1.08e-174	XP_018046789.1|LOC108686161|261
LOC108687658	12956	0.0	XP_018049049.1|LOC108687658|527
LOC108693965	12956	0.0	XP_018058692.1|LOC108693965|486
LOC108687672	12956	3.55e-78	XP_018049070.1|LOC108687672|128
LOC108684958	12956	0.0	XP_018045020.1|LOC108684958|2403
LOC108687708	12956	0.0	XP_018049116.1|LOC108687708|2357
LOC108687670	12956	0.0	XP_018049062.1|LOC108687670|471
LOC108687649	12956	0.0	XP_018049035.1|LOC108687649|731
LOC108694839	12956	6.00e-227	XP_018060008.1|LOC108694839|331
LOC108694834	12956	3.14e-273	XP_018060002.1|LOC108694834|382
LOC108693928	12956	3.94e-309	XP_018058631.1|LOC108693928|420
LOC108687803	12956	0.0	XP_018049254.1|LOC108687803|1110
LOC108684918	12956	2.04e-130	XP_018044951.1|LOC108684918|186
LOC108694860	12956	3.98e-225	XP_018060033.1|LOC108694860|308
LOC108684921	12956	1.12e-209	XP_018044954.1|LOC108684921|305
LOC108684950	12956	0.0	XP_018045000.1|LOC108684950|627
LOC108684947	12956	9.00e-47	XP_018044997.1|LOC108684947|84
LOC108687805	12956	0.0	XP_018049264.1|LOC108687805|592
LOC108694181	12956	0.0	XP_018058995.1|LOC108694181|684
LOC108694770	12956	1.05e-65	XP_018059916.1|LOC108694770|119
LOC108694764	12956	3.60e-284	XP_018059911.1|LOC108694764|392
LOC108684911	12956	7.34e-218	XP_018044943.1|LOC108684911|311
LOC108694174	12956	0.0	XP_018058980.1|LOC108694174|2410
LOC108694874	12956	0.0	XP_018060051.1|LOC108694874|1464
LOC108687697	12956	5.75e-125	XP_018049102.1|LOC108687697|334
LOC108684946	12956	2.47e-156	XP_018044996.1|LOC108684946|278
LOC108687766	12956	0.0	XP_018049203.1|LOC108687766|811
LOC108684887	12956	0.0	XP_018044907.1|LOC108684887|774
LOC108684945	12956	0.0	XP_018044994.1|LOC108684945|514
LOC108693907	12956	0.0	XP_018058592.1|LOC108693907|1410
LOC108687764	12956	0.0	XP_018049201.1|LOC108687764|464
LOC108689971	12956	0.0	XP_018052482.1|LOC108689971|1900
LOC108686165	12956	0.0	XP_018046791.1|LOC108686165|472
LOC108687686	12956	5.09e-283	XP_018049088.1|LOC108687686|381
LOC108684899	12956	0.0	XP_018044926.1|LOC108684899|984
LOC108687656	12956	0.0	XP_018049046.1|LOC108687656|991
LOC108693516			XP_018058009.1|LOC108693516|176
LOC108686675			XP_018047586.1|LOC108686675|162
LOC108687076			XP_018048166.1|LOC108687076|125
LOC108693781			XP_018058410.1|LOC108693781|140
LOC108694774			XP_018059921.1|LOC108694774|123
LOC108685962			XP_018046466.1|LOC108685962|101
LOC108688217			XP_018049870.1|LOC108688217|103
LOC108686345			XP_018047098.1|LOC108686345|81
LOC108685168			XP_018045371.1|LOC108685168|105
LOC108694238			XP_018059090.1|LOC108694238|186
LOC108691530			XP_018054797.1|LOC108691530|108
LOC108694801			XP_018059958.1|LOC108694801|69
LOC108687071			XP_018048164.1|LOC108687071|167
LOC108691447			XP_018054688.1|LOC108691447|129
LOC108689076			XP_018051170.1|LOC108689076|184
LOC108689877			XP_018052318.1|LOC108689877|111
LOC108693616			XP_018058138.1|LOC108693616|158
LOC108693281			XP_018057641.1|LOC108693281|254
LOC108693777			XP_018058402.1|LOC108693777|101
LOC108686908			XP_018047909.1|LOC108686908|120
LOC108691018			XP_018054116.1|LOC108691018|115
LOC108687718			XP_018049128.1|LOC108687718|110
LOC108692027			XP_018055610.1|LOC108692027|100
LOC108687107			XP_018048196.1|LOC108687107|92
LOC108685199			XP_018045379.1|LOC108685199|109
LOC108684184			XP_018043843.1|LOC108684184|113
LOC108692047			XP_018055641.1|LOC108692047|136
LOC108690633			XP_018053510.1|LOC108690633|202
LOC108688375			XP_018050103.1|LOC108688375|193
LOC108686370			XP_018047126.1|LOC108686370|100
LOC108691771			XP_018055161.1|LOC108691771|115
LOC108694372			XP_018059289.1|LOC108694372|118
LOC108684727			XP_018044679.1|LOC108684727|176
LOC108687321			XP_018048507.1|LOC108687321|100
LOC108687871	64782	3.24e-172	XP_018049376.1|LOC108687871|440
LOC108691461	64782	1.48e-136	XP_018054700.1|LOC108691461|207
LOC108692784	64782	1.83e-125	XP_018056715.1|LOC108692784|247
LOC108691665	64782	0.0	XP_018055014.1|LOC108691665|479
LOC108686976	64782	0.0	XP_018048000.1|LOC108686976|940
LOC108689778	64782	1.44e-193	XP_018052203.1|LOC108689778|354
LOC108690671	64782	1.95e-264	XP_018053564.1|LOC108690671|383
LOC108690626	64782	7.56e-56	XP_018053502.1|LOC108690626|106
LOC108688487	64782	0.0	XP_018050255.1|LOC108688487|482
LOC108692847	64782	3.07e-24	XP_018056841.1|LOC108692847|106
LOC108688980	64782	0.0	XP_018051044.1|LOC108688980|586
LOC108684346	64782	0.0	XP_018044100.1|LOC108684346|1010
LOC108692212	64782	0.0	XP_018055876.1|LOC108692212|608
LOC108688550	64782	3.31e-276	XP_018050342.1|LOC108688550|531
LOC108693524	64782	0.0	XP_018058017.1|LOC108693524|771
LOC108686232	64782	4.02e-211	XP_018046903.1|LOC108686232|316
LOC108692562	64782	6.44e-119	XP_018056357.1|LOC108692562|200
LOC108690133	64782	2.08e-106	XP_018052762.1|LOC108690133|178
LOC108693611	64782	1.56e-99	XP_018058134.1|LOC108693611|283
LOC108688810	64782	2.30e-223	XP_018050725.1|LOC108688810|471
LOC108693883	64782	0.0	XP_018058551.1|LOC108693883|599
LOC108686656	64782	0.0	XP_018047573.1|LOC108686656|1301
LOC108695195	64782	7.87e-60	XP_018060471.1|LOC108695195|160
LOC108694766	2715315	1.47e-186	XP_018059913.1|LOC108694766|314
LOC108685969	2715315	1.03e-61	XP_018046474.1|LOC108685969|194
LOC108689025	2715315	0.0	XP_018051105.1|LOC108689025|1152
LOC108693983	2715315	1.59e-220	XP_018058718.1|LOC108693983|384
LOC108692604	103372	1.15e-247	XP_018056423.1|LOC108692604|648
LOC108692037	103372	7.78e-06	XP_018055623.1|LOC108692037|95
LOC108687422	103372	1.16e-132	XP_018048664.1|LOC108687422|277
LOC108694276	103372	5.36e-118	XP_018059148.1|LOC108694276|217
LOC108693871	103372	8.50e-82	XP_018058529.1|LOC108693871|152
LOC108691505	103372	2.78e-289	XP_018054763.1|LOC108691505|425
LOC108694385	103372	7.07e-18	XP_018059304.1|LOC108694385|92
LOC108694042	103372	5.42e-169	XP_018058782.1|LOC108694042|909
LOC108686716	103372	0.0	XP_018047643.1|LOC108686716|519
LOC108692252	103372	2.76e-34	XP_018055912.1|LOC108692252|256
LOC108691169	103372	4.76e-05	XP_018054315.1|LOC108691169|102
LOC108687828	103372	2.21e-103	XP_018049303.1|LOC108687828|259
LOC108693030	103372	2.29e-29	XP_018057159.1|LOC108693030|117
LOC108691752	103372	6.99e-180	XP_018055124.1|LOC108691752|278
LOC108690880	103372	1.53e-260	XP_018053892.1|LOC108690880|491
LOC108685921	103372	2.21e-273	XP_018046425.1|LOC108685921|412
LOC108692831	103372	2.02e-52	XP_018056823.1|LOC108692831|102
LOC108694437	103372	1.21e-57	XP_018059427.1|LOC108694437|108
LOC108690739	103372	7.79e-256	XP_018053666.1|LOC108690739|414
LOC108691518	103372	3.50e-51	XP_018054781.1|LOC108691518|121
LOC108694008	103372	1.25e-91	XP_018058739.1|LOC108694008|201
LOC108691336	103372	1.37e-54	XP_018054522.1|LOC108691336|113
LOC108686387	103372	2.48e-29	XP_018047155.1|LOC108686387|99
LOC108688527	103372	2.47e-15	XP_018050322.1|LOC108688527|264
LOC108685972	103372	1.14e-74	XP_018046477.1|LOC108685972|126
LOC108691101	103372	9.61e-54	XP_018054228.1|LOC108691101|129
LOC108690550	103372	3.23e-13	XP_018053394.1|LOC108690550|156
LOC108694751	103372	3.71e-59	XP_018059900.1|LOC108694751|111
LOC108689498	103372	1.33e-77	XP_018051756.1|LOC108689498|146
LOC108694011	103372	1.22e-127	XP_018058742.1|LOC108694011|164
LOC108692709	103372	2.24e-89	XP_018056582.1|LOC108692709|153
LOC108688059	103372	8.41e-98	XP_018049639.1|LOC108688059|154
LOC108692849	103372	1.05e-39	XP_018056843.1|LOC108692849|146
LOC108690917	103372	0.0	XP_018053958.1|LOC108690917|774
LOC108694942	230685	2.18e-240	XP_018060123.1|LOC108694942|519
LOC108691142	230685	4.76e-58	XP_018054286.1|LOC108691142|257
LOC108691458	230685	9.25e-202	XP_018054698.1|LOC108691458|524
LOC108692966	230685	5.77e-111	XP_018057047.1|LOC108692966|192
LOC108684852	230685	6.55e-78	XP_018044874.1|LOC108684852|203
LOC108693717	230685	1.46e-23	XP_018058295.1|LOC108693717|116
LOC108687552	230685	3.70e-75	XP_018048871.1|LOC108687552|137
LOC108686669	230686	0.0	XP_018047582.1|LOC108686669|1153
LOC108691982	230686	9.36e-25	XP_018055522.1|LOC108691982|108
LOC108686794	230686	1.36e-43	XP_018047749.1|LOC108686794|126
LOC108687411	230686	6.86e-77	XP_018048654.1|LOC108687411|128
LOC108690805	230686	6.07e-79	XP_018053786.1|LOC108690805|145
LOC108689776	230686	0.0	XP_018052201.1|LOC108689776|1067
LOC108686661	230686	0.0	XP_018047576.1|LOC108686661|1239
LOC108689121	7434	1.89e-62	XP_018051247.1|LOC108689121|155
LOC108688176	7434	2.33e-64	XP_018049814.1|LOC108688176|155
LOC108691125	6656	6.71e-90	XP_018054267.1|LOC108691125|124
LOC108689504	143999	3.55e-153	XP_018051773.1|LOC108689504|410
LOC108688820	143999	2.94e-198	XP_018050771.1|LOC108688820|322
LOC108691036	143999	0.0	XP_018054147.1|LOC108691036|477
LOC108690897	143999	0.0	XP_018053919.1|LOC108690897|473
LOC108693159	143999	3.06e-84	XP_018057423.1|LOC108693159|167
LOC108693128	143999	2.93e-154	XP_018057363.1|LOC108693128|221
LOC108691915	143999	3.13e-250	XP_018055359.1|LOC108691915|341
LOC108688803	143999	1.04e-167	XP_018050713.1|LOC108688803|329
LOC108688792	143999	1.55e-142	XP_018050698.1|LOC108688792|234
LOC108693105	143999	0.0	XP_018057298.1|LOC108693105|475
LOC108690855	143999	0.0	XP_018053854.1|LOC108690855|1600
LOC108689505	143999	4.72e-211	XP_018051774.1|LOC108689505|314
LOC108693339	143999	7.67e-271	XP_018057721.1|LOC108693339|385
LOC108688793	143999	1.44e-228	XP_018050699.1|LOC108688793|331
LOC108688809	143999	0.0	XP_018050719.1|LOC108688809|491
LOC108693151	143999	2.95e-184	XP_018057413.1|LOC108693151|236
LOC108690092	143999	2.35e-107	XP_018052690.1|LOC108690092|150
LOC108684837	143999	1.80e-216	XP_018044838.1|LOC108684837|403
LOC108693153	143999	6.97e-180	XP_018057416.1|LOC108693153|230
LOC108690869	143999	2.36e-88	XP_018053871.1|LOC108690869|134
LOC108684192	143999	0.0	XP_018043848.1|LOC108684192|517
LOC108694337	143999	0.0	XP_018059249.1|LOC108694337|598
LOC108685115	143999	4.68e-156	XP_018045257.1|LOC108685115|243
LOC108693351	143999	2.62e-261	XP_018057734.1|LOC108693351|356
LOC108694374	143999	6.14e-128	XP_018059293.1|LOC108694374|172
LOC108690900	143999	4.25e-269	XP_018053926.1|LOC108690900|405
LOC108694325	143999	1.76e-133	XP_018059231.1|LOC108694325|181
LOC108690084	143999	0.0	XP_018052683.1|LOC108690084|690
LOC108694513	143999	0.0	XP_018059561.1|LOC108694513|1058
LOC108684839	143999	0.0	XP_018044841.1|LOC108684839|552
LOC108688794	143999	5.41e-195	XP_018050700.1|LOC108688794|306
LOC108684838	143999	1.62e-111	XP_018044839.1|LOC108684838|177
LOC108694536	143999	1.11e-41	XP_018059599.1|LOC108694536|108
LOC108694443	143999	0.0	XP_018059435.1|LOC108694443|751
LOC108693115	143999	0.0	XP_018057334.1|LOC108693115|1972
LOC108693493	143999	1.88e-137	XP_018057970.1|LOC108693493|190
LOC108688817	143999	9.42e-276	XP_018050761.1|LOC108688817|393
LOC108694457	143999	1.91e-72	XP_018059463.1|LOC108694457|107
LOC108689472	143999	7.08e-113	XP_018051725.1|LOC108689472|163
LOC108690784	143999	1.44e-129	XP_018053745.1|LOC108690784|184
LOC108684779	143999	2.14e-313	XP_018044747.1|LOC108684779|501
LOC108693120	143999	2.71e-230	XP_018057353.1|LOC108693120|322
LOC108689538	143999	0.0	XP_018051820.1|LOC108689538|525
LOC108694243	143999	9.50e-120	XP_018059095.1|LOC108694243|196
LOC108690791	143999	1.76e-128	XP_018053760.1|LOC108690791|180
LOC108693169	143999	0.0	XP_018057455.1|LOC108693169|476
LOC108694434	143999	5.00e-310	XP_018059417.1|LOC108694434|425
LOC108694413	143999	6.69e-252	XP_018059348.1|LOC108694413|449
LOC108690783	143999	7.59e-209	XP_018053744.1|LOC108690783|289
LOC108694527	143999	4.42e-307	XP_018059587.1|LOC108694527|422
LOC108688795	143999	0.0	XP_018050701.1|LOC108688795|1105
LOC108688800	143999	4.97e-40	XP_018050709.1|LOC108688800|70
LOC108694273	143999	0.0	XP_018059144.1|LOC108694273|543
LOC108688799	143999	1.14e-257	XP_018050705.1|LOC108688799|380
LOC108690921	143999	7.57e-206	XP_018053960.1|LOC108690921|283
LOC108684214	143999	0.0	XP_018043907.1|LOC108684214|2183
LOC108684788	143999	0.0	XP_018044762.1|LOC108684788|443
LOC108689493	143999	0.0	XP_018051744.1|LOC108689493|758
LOC108689419	143999	2.87e-161	XP_018051665.1|LOC108689419|244
LOC108694500	143999	5.05e-188	XP_018059540.1|LOC108694500|269
LOC108688371	143999	6.40e-233	XP_018050099.1|LOC108688371|303
LOC108691927	143999	5.05e-87	XP_018055379.1|LOC108691927|161
LOC108693332	143999	1.55e-160	XP_018057713.1|LOC108693332|257
LOC108690935	143999	1.98e-213	XP_018053978.1|LOC108690935|390
LOC108688814	143999	0.0	XP_018050754.1|LOC108688814|1576
LOC108694164	143999	1.04e-106	XP_018059002.1|LOC108694164|177
LOC108684042	143999	1.35e-163	XP_018059833.1|LOC108684042|258
LOC108688790	143999	0.0	XP_018050696.1|LOC108688790|2114
LOC108689471	143999	1.39e-136	XP_018051724.1|LOC108689471|184
LOC108688219	143999	7.42e-264	XP_018049875.1|LOC108688219|425
LOC108694302	143999	0.0	XP_018059197.1|LOC108694302|494
LOC108693422	143999	0.0	XP_018057844.1|LOC108693422|517
LOC108688822	143999	0.0	XP_018050777.1|LOC108688822|512
LOC108693421	143999	0.0	XP_018057843.1|LOC108693421|1142
LOC108693932	143999	1.00e-235	XP_018058634.1|LOC108693932|378
LOC108691983	143999	0.0	XP_018055523.1|LOC108691983|1941
LOC108694308	143999	0.0	XP_018059208.1|LOC108694308|1057
LOC108689591	143999	0.0	XP_018051943.1|LOC108689591|473
LOC108694501	143999	5.26e-119	XP_018059541.1|LOC108694501|176
LOC108690923	143999	0.0	XP_018053964.1|LOC108690923|500
LOC108684809	143999	5.80e-136	XP_018044792.1|LOC108684809|217
LOC108689501	143999	0.0	XP_018051768.1|LOC108689501|1032
LOC108689465	143999	6.01e-116	XP_018051716.1|LOC108689465|167
LOC108689462	143999	3.26e-219	XP_018051715.1|LOC108689462|299
LOC108693267	143999	1.50e-75	XP_018057627.1|LOC108693267|179
LOC108694430	143999	1.06e-203	XP_018059412.1|LOC108694430|406
LOC108694429	143999	7.95e-165	XP_018059410.1|LOC108694429|247
LOC108685124	143999	0.0	XP_018045267.1|LOC108685124|476
LOC108691898	143999	0.0	XP_018055338.1|LOC108691898|768
LOC108685098	143999	0.0	XP_018045225.1|LOC108685098|447
LOC108691925	143999	8.81e-59	XP_018055377.1|LOC108691925|97
LOC108691923	143999	0.0	XP_018055373.1|LOC108691923|726
LOC108685180	143999	5.36e-69	XP_018045347.1|LOC108685180|156
LOC108691006	143999	0.0	XP_018054095.1|LOC108691006|1089
LOC108685181	143999	3.18e-29	XP_018045348.1|LOC108685181|110
LOC108685139	143999	1.46e-90	XP_018045289.1|LOC108685139|160
LOC108689335	143999	7.55e-128	XP_018051558.1|LOC108689335|213
LOC108694259	143999	1.36e-262	XP_018059121.1|LOC108694259|372
LOC108694236	143999	0.0	XP_018059089.1|LOC108694236|1490
LOC108691934	143999	5.50e-301	XP_018055390.1|LOC108691934|449
LOC108694470	143999	5.63e-118	XP_018059493.1|LOC108694470|161
LOC108691994	143999	1.09e-90	XP_018055554.1|LOC108691994|136
LOC108685109	143999	9.60e-211	XP_018045245.1|LOC108685109|296
LOC108690089	143999	6.29e-101	XP_018052688.1|LOC108690089|146
LOC108684817	143999	4.15e-127	XP_018044802.1|LOC108684817|180
LOC108690103	143999	0.0	XP_018052715.1|LOC108690103|1516
LOC108694453	143999	0.0	XP_018059456.1|LOC108694453|680
LOC108691992	143999	0.0	XP_018055548.1|LOC108691992|591
LOC108693472	143999	0.0	XP_018057936.1|LOC108693472|698
LOC108693321	143999	7.01e-167	XP_018057696.1|LOC108693321|228
LOC108685122	143999	2.06e-73	XP_018045265.1|LOC108685122|143
LOC108685148	143999	9.19e-56	XP_018045300.1|LOC108685148|99
LOC108694416	143999	1.25e-34	XP_018059368.1|LOC108694416|154
LOC108691918	143999	3.02e-273	XP_018055364.1|LOC108691918|386
LOC108694415	143999	0.0	XP_018059364.1|LOC108694415|776
LOC108691944	143999	6.59e-164	XP_018055401.1|LOC108691944|238
LOC108685101	143999	4.00e-167	XP_018045230.1|LOC108685101|233
LOC108685102	143999	2.77e-147	XP_018045232.1|LOC108685102|203
LOC108684776	143999	3.43e-279	XP_018044742.1|LOC108684776|386
LOC108691930	143999	6.27e-88	XP_018055384.1|LOC108691930|133
LOC108690097	143999	0.0	XP_018052702.1|LOC108690097|688
LOC108692013	143999	0.0	XP_018055578.1|LOC108692013|440
LOC108694479	143999	1.64e-235	XP_018059503.1|LOC108694479|339
LOC108693934	143999	1.10e-34	XP_018058637.1|LOC108693934|65
LOC108690093	143999	1.99e-212	XP_018052691.1|LOC108690093|414
LOC108688256	143999	8.70e-71	XP_018049927.1|LOC108688256|137
LOC108692140	143999	9.37e-59	XP_018055781.1|LOC108692140|138
LOC108694318	143999	2.51e-232	XP_018059222.1|LOC108694318|316
LOC108694440	143999	0.0	XP_018059431.1|LOC108694440|896
LOC108691968	143999	2.40e-276	XP_018055480.1|LOC108691968|380
LOC108684844	143999	0.0	XP_018044861.1|LOC108684844|797
LOC108684785	143999	5.77e-98	XP_018044758.1|LOC108684785|214
LOC108693124	143999	5.01e-171	XP_018057360.1|LOC108693124|243
LOC108690099	143999	0.0	XP_018052706.1|LOC108690099|517
LOC108694442	143999	4.98e-176	XP_018059434.1|LOC108694442|263
LOC108692155	143999	6.67e-57	XP_018055796.1|LOC108692155|124
LOC108689467	143999	7.10e-293	XP_018051720.1|LOC108689467|396
LOC108685154	143999	1.46e-279	XP_018045310.1|LOC108685154|393
LOC108694373	143999	7.55e-206	XP_018059291.1|LOC108694373|292
LOC108694534	143999	0.0	XP_018059596.1|LOC108694534|629
LOC108690982	143999	0.0	XP_018054046.1|LOC108690982|603
LOC108693150	143999	5.11e-191	XP_018057411.1|LOC108693150|258
LOC108684768	143999	0.0	XP_018044727.1|LOC108684768|851
LOC108694439	143999	0.0	XP_018059430.1|LOC108694439|724
LOC108691062	143999	9.00e-117	XP_018054189.1|LOC108691062|187
LOC108684767	143999	0.0	XP_018044725.1|LOC108684767|870
LOC108689380	143999	1.04e-90	XP_018051612.1|LOC108689380|146
LOC108694503	143999	0.0	XP_018059544.1|LOC108694503|513
LOC108691976	143999	8.63e-71	XP_018055500.1|LOC108691976|132
LOC108694339	143999	4.39e-242	XP_018059252.1|LOC108694339|334
LOC108690906	143999	0.0	XP_018053935.1|LOC108690906|474
LOC108689379	143999	9.66e-191	XP_018051610.1|LOC108689379|266
LOC108690094	143999	2.84e-32	XP_018052693.1|LOC108690094|64
LOC108692015	143999	3.43e-140	XP_018055583.1|LOC108692015|239
LOC108688275	143999	0.0	XP_018049950.1|LOC108688275|717
LOC108685171	143999	0.0	XP_018045329.1|LOC108685171|2371
LOC108690087	143999	0.0	XP_018052686.1|LOC108690087|707
LOC108685170	143999	1.54e-104	XP_018045328.1|LOC108685170|144
LOC108690100	143999	4.09e-138	XP_018052709.1|LOC108690100|193
LOC108691988	143999	0.0	XP_018055541.1|LOC108691988|489
LOC108688264	143999	1.27e-289	XP_018049939.1|LOC108688264|393
LOC108690877	143999	2.47e-289	XP_018053883.1|LOC108690877|406
LOC108691897	143999	0.0	XP_018055334.1|LOC108691897|795
LOC108685159	143999	0.0	XP_018045316.1|LOC108685159|1108
LOC108694363	143999	2.53e-62	XP_018059279.1|LOC108694363|99
LOC108693955	143999	0.0	XP_018058682.1|LOC108693955|642
LOC108687751	143999	0.0	XP_018049179.1|LOC108687751|1311
LOC108684781	143999	5.42e-307	XP_018044750.1|LOC108684781|466
LOC108693357	143999	2.65e-244	XP_018057740.1|LOC108693357|327
LOC108693282	143999	0.0	XP_018057643.1|LOC108693282|475
LOC108687737	143999	0.0	XP_018049157.1|LOC108687737|898
