#gene_id	taxID	e_value	fasta_id
CRE_27072	6237	6.51e-238	XP_003114540.1|Cre-lrx-1|369
CRE_27071	6237	1.69e-193	XP_003113990.1|CRE_27071|295
CRE_27070	6237	0.0	XP_003113998.1|Cre-rad-50|1311
CRE_27379	6237	0.0	XP_003114188.1|CRE_27379|602
CRE_27069	6237	2.48e-82	XP_003114548.1|Cre-ttr-22|144
CRE_27061	6237	2.17e-227	XP_003114474.1|CRE_27061|342
CRE_27068	6237	1.47e-91	XP_003114180.1|CRE_27068|127
CRE_27067	6237	0.0	XP_003114400.1|Cre-vab-8|1063
CRE_27066	6237	0.0	XP_003113967.1|CRE_27066|840
CRE_27377	6237	2.97e-97	XP_003114302.1|Cre-lon-3|324
CRE_27065	6237	1.61e-36	XP_003114195.1|CRE_27065|83
CRE_27376	6237	3.09e-54	XP_003114357.1|CRE_27376|107
CRE_27064	6237	2.90e-159	XP_003114362.1|Cre-rnp-1|304
CRE_27063	6237	5.48e-45	XP_003114117.1|Cre-dpy-30|127
CRE_27375	6237	1.27e-83	XP_003114437.1|CRE_27375|123
CRE_27062	6237	4.51e-205	XP_003114091.1|Cre-srd-4|350
CRE_27374	6237	0.0	XP_003114555.1|CRE_27374|774
CRE_27373	6237	0.0	XP_003114084.1|Cre-elpc-3|559
CRE_27372	6237	5.21e-241	XP_003114249.1|CRE_27372|385
CRE_27378	6237	0.0	XP_003114270.1|Cre-myo-3|1969
CRE_27080	6237	1.05e-200	XP_003114093.1|CRE_27080|385
CRE_27357	6237	0.0	XP_003114558.1|Cre-clh-6|797
CRE_27356	6237	1.72e-147	XP_003114048.1|CRE_27356|212
CRE_27026	6237	3.59e-16	XP_003114110.1|CRE_27026|112
CRE_27025	6237	6.08e-18	XP_003114141.1|CRE_27025|93
CRE_27024	6237	2.25e-05	XP_003114351.1|CRE_27024|87
CRE_27023	6237	1.80e-100	XP_003114283.1|Cre-srx-76|305
CRE_27022	6237	1.46e-110	XP_003114181.1|CRE_27022|236
CRE_27340	6237	2.25e-219	XP_003114323.1|CRE_27340|351
CRE_27021	6237	4.01e-251	XP_003114286.1|Cre-sodh-1|349
CRE_27020	6237	0.0	XP_003114020.1|Cre-sulp-5|741
CRE_27019	6237	0.0	XP_003113976.1|Cre-sulp-4|753
CRE_27018	6237	6.90e-140	XP_003113968.1|CRE_27018|274
CRE_27339	6237	7.38e-241	XP_003114492.1|CRE_27339|342
CRE_27338	6237	8.82e-66	XP_003114489.1|CRE_27338|303
CRE_27028	6237	8.53e-120	XP_003114001.1|CRE_27028|373
CRE_27017	6237	2.31e-221	XP_003114532.1|CRE_27017|323
CRE_27337	6237	0.0	XP_003114049.1|Cre-nph-4|760
CRE_27015	6237	5.81e-45	XP_003114396.1|CRE_27015|217
CRE_27336	6237	2.60e-211	XP_003114186.1|CRE_27336|343
CRE_27014	6237	4.42e-145	XP_003114512.1|CRE_27014|237
CRE_27013	6237	7.42e-256	XP_003114268.1|CRE_27013|468
CRE_27335	6237	2.89e-72	XP_003114116.1|CRE_27335|152
CRE_27012	6237	4.47e-110	XP_003114372.1|Cre-col-158|345
CRE_27011	6237	0.0	XP_003114149.1|CRE_27011|517
CRE_27334	6237	2.50e-223	XP_003114364.1|CRE_27334|328
CRE_27333	6237	6.13e-102	XP_003114547.1|CRE_27333|160
CRE_27010	6237	4.69e-125	XP_003114171.1|CRE_27010|552
CRE_27332	6237	0.0	XP_003114493.1|Cre-pyc-1|1175
CRE_27016	6237	0.0	XP_003114438.1|Cre-hmp-1|917
CRE_27044	6237	0.0	XP_003114223.1|CRE_27044|460
CRE_27029	6237	3.59e-127	XP_003114392.1|CRE_27029|187
CRE_27031	6237	8.65e-287	XP_003114126.1|CRE_27031|489
CRE_27043	6237	0.0	XP_003114315.1|Cre-dars-2|637
CRE_27042	6237	0.0	XP_003114452.1|CRE_27042|784
CRE_27041	6237	0.0	XP_003114454.1|CRE_27041|1080
CRE_27355	6237	2.16e-221	XP_003114394.1|Cre-kup-1|386
CRE_27354	6237	6.35e-53	XP_003114497.1|CRE_27354|151
CRE_27040	6237	0.0	XP_003114000.1|CRE_27040|665
CRE_27353	6237	0.0	XP_003114292.1|Cre-pkc-1|621
CRE_27352	6237	1.39e-292	XP_003114347.1|Cre-add-2|613
CRE_27351	6237	1.56e-170	XP_003114124.1|CRE_27351|257
CRE_27039	6237	7.24e-255	XP_003114300.1|CRE_27039|351
CRE_27350	6237	0.0	XP_003114158.1|Cre-gcy-33|947
CRE_27038	6237	1.80e-148	XP_003114416.1|CRE_27038|329
CRE_27030	6237	0.0	XP_003114094.1|Cre-sma-1|4172
CRE_27349	6237	7.99e-256	XP_003114051.1|Cre-cyl-1|485
CRE_27347	6237	0.0	XP_003114139.1|Cre-rpt-1|435
CRE_27346	6237	5.10e-74	XP_003113973.1|Cre-snr-4|118
CRE_27345	6237	2.93e-74	XP_003114295.1|Cre-mif-2|120
CRE_27037	6237	3.09e-232	XP_003114371.1|Cre-cpr-1|366
CRE_27344	6237	1.77e-128	XP_003114144.1|CRE_27344|183
CRE_27036	6237	5.56e-213	XP_003114012.1|CRE_27036|323
CRE_27035	6237	5.45e-44	XP_003114537.1|CRE_27035|373
CRE_27343	6237	3.66e-83	XP_003114490.1|Cre-flr-2|123
CRE_27033	6237	2.38e-127	XP_003114018.1|CRE_27033|250
CRE_27032	6237	2.97e-156	XP_003114218.1|CRE_27032|249
CRE_27342	6237	0.0	XP_003114562.1|Cre-aman-2|1148
CRE_27341	6237	2.22e-302	XP_003114539.1|Cre-osm-6|485
CRE_27348	6237	0.0	XP_003114421.1|CRE_27348|630
CRE_30982	6237	0.0	XP_003112491.1|CRE_30982|793
CRE_26354	6237	2.66e-45	XP_003113641.1|CRE_26354|101
CRE_26352	6237	0.0	XP_003113794.1|Cre-mog-4|1024
CRE_31146	6237	3.12e-279	XP_003112641.1|CRE_31146|563
CRE_30898	6237	1.14e-133	XP_003112369.1|CRE_30898|390
CRE_30897	6237	4.41e-222	XP_003112449.1|CRE_30897|371
CRE_30896	6237	4.15e-263	XP_003112762.1|CRE_30896|397
CRE_30895	6237	1.05e-217	XP_003112769.1|CRE_30895|366
CRE_30894	6237	3.42e-201	XP_003112612.1|CRE_30894|378
CRE_30893	6237	2.16e-219	XP_003112517.1|CRE_30893|382
CRE_30892	6237	5.26e-202	XP_003112563.1|CRE_30892|383
CRE_31145	6237	4.76e-36	XP_003112632.1|Cre-spp-19|77
CRE_30891	6237	1.00e-60	XP_003112740.1|CRE_30891|121
CRE_31144	6237	1.90e-47	XP_003112473.1|CRE_31144|119
CRE_31143	6237	3.39e-38	XP_003112669.1|Cre-spp-20|112
CRE_30890	6237	2.20e-135	XP_003112739.1|Cre-twk-10|301
CRE_30889	6237	1.24e-274	XP_003112785.1|CRE_30889|410
CRE_31142	6237	3.46e-15	XP_003112663.1|CRE_31142|78
CRE_31141	6237	1.31e-240	XP_003112558.1|Cre-dre-1|953
CRE_31140	6237	2.72e-95	XP_003112489.1|CRE_31140|176
CRE_30888	6237	0.0	XP_003112731.1|Cre-acs-1|645
CRE_30887	6237	6.85e-04	XP_003112715.1|CRE_30887|139
CRE_31139	6237	1.25e-228	XP_003112410.1|CRE_31139|340
CRE_31138	6237	4.97e-157	XP_003112805.1|Cre-dpy-11|246
CRE_31137	6237	1.45e-141	XP_003112752.1|Cre-ubh-1|216
CRE_31136	6237	1.86e-80	XP_003112810.1|CRE_31136|238
CRE_31135	6237	7.71e-147	XP_003112509.1|CRE_31135|227
CRE_31134	6237	1.10e-106	XP_003112691.1|CRE_31134|187
CRE_31147	6237	0.0	XP_003112763.1|CRE_31147|567
CRE_31148	6237	5.58e-291	XP_003112834.1|Cre-gon-14|962
CRE_30899	6237	4.44e-241	XP_003112470.1|Cre-cpr-4|335
CRE_30900	6237	2.82e-274	XP_003112613.1|Cre-nhr-37|417
CRE_30909	6237	2.23e-277	XP_003112822.1|CRE_30909|433
CRE_31165	6237	1.99e-88	XP_003112784.1|Cre-grl-8|225
CRE_31164	6237	2.63e-191	XP_003112433.1|Cre-grl-9|316
CRE_30908	6237	2.46e-314	XP_003112722.1|CRE_30908|456
CRE_31163	6237	2.40e-208	XP_003112594.1|CRE_31163|334
CRE_31162	6237	3.66e-152	XP_003112518.1|Cre-srg-30|340
CRE_31161	6237	2.92e-160	XP_003112754.1|CRE_31161|614
CRE_31160	6237	3.45e-107	XP_003112696.1|Cre-sna-1|186
CRE_31159	6237	4.60e-260	XP_003112734.1|CRE_31159|465
CRE_31158	6237	1.87e-219	XP_003112647.1|CRE_31158|426
CRE_31157	6237	1.21e-152	XP_003112427.1|CRE_31157|385
CRE_31156	6237	7.54e-190	XP_003112514.1|CRE_31156|272
CRE_31133	6237	3.29e-97	XP_003112359.1|Cre-moc-2|169
CRE_31155	6237	3.85e-50	XP_003112570.1|Cre-mtl-1|72
CRE_31153	6237	6.38e-175	XP_003112674.1|Cre-egl-46|284
CRE_30907	6237	0.0	XP_003112425.1|CRE_30907|563
CRE_30906	6237	0.0	XP_003112341.1|CRE_30906|590
CRE_30905	6237	0.0	XP_003112435.1|CRE_30905|564
CRE_30904	6237	1.10e-294	XP_003112351.1|CRE_30904|543
CRE_31152	6237	0.0	XP_003112790.1|Cre-pmp-5|627
CRE_31151	6237	3.29e-48	XP_003112326.1|Cre-snb-1|156
CRE_31150	6237	2.94e-219	XP_003112395.1|Cre-syx-18|455
CRE_30903	6237	5.38e-76	XP_003112569.1|CRE_30903|132
CRE_30902	6237	2.86e-237	XP_003112498.1|CRE_30902|358
CRE_30901	6237	0.0	XP_003112682.1|Cre-scd-2|1435
CRE_31149	6237	1.24e-205	XP_003112411.1|Cre-ppt-1|319
CRE_31154	6237	3.40e-306	XP_003112580.1|CRE_31154|462
CRE_30886	6237	6.98e-311	XP_003112397.1|CRE_30886|452
CRE_30885	6237	5.46e-260	XP_003112375.1|CRE_30885|369
CRE_31132	6237	0.0	XP_003112571.1|Cre-cpt-6|744
CRE_31114	6237	2.24e-130	XP_003112773.1|CRE_31114|204
CRE_30866	6237	3.35e-197	XP_003112700.1|Cre-fil-2|321
CRE_30865	6237	5.65e-215	XP_003112516.1|CRE_30865|364
CRE_30864	6237	0.0	XP_003112543.1|CRE_30864|661
CRE_31113	6237	0.0	XP_003112744.1|Cre-mrck-1|1469
CRE_30863	6237	4.14e-258	XP_003112328.1|CRE_30863|390
CRE_31112	6237	1.69e-60	XP_003112414.1|CRE_31112|113
CRE_31111	6237	3.80e-176	XP_003112324.1|CRE_31111|412
CRE_30862	6237	1.82e-219	XP_003112404.1|Cre-dmd-7|461
CRE_30861	6237	1.34e-155	XP_003112726.1|CRE_30861|257
CRE_30860	6237	8.14e-16	XP_003112733.1|CRE_30860|304
CRE_31109	6237	6.29e-202	XP_003112787.1|CRE_31109|331
CRE_30867	6237	0.0	XP_003112771.1|CRE_30867|810
CRE_31108	6237	2.26e-172	XP_003112376.1|Cre-str-204|360
CRE_31107	6237	3.23e-139	XP_003112349.1|CRE_31107|394
CRE_30858	6237	0.0	XP_003112313.1|Cre-rme-1|570
CRE_30857	6237	9.41e-10	XP_003112438.1|CRE_30857|257
CRE_30856	6237	4.05e-13	XP_003112506.1|CRE_30856|101
CRE_30855	6237	7.40e-298	XP_003112598.1|CRE_30855|471
CRE_31106	6237	8.74e-132	XP_003112445.1|CRE_31106|373
CRE_31105	6237	0.0	XP_003112534.1|CRE_31105|3252
CRE_31104	6237	0.0	XP_003112607.1|CRE_31104|13106
CRE_30854	6237	0.0	XP_003112451.1|Cre-exp-2|531
CRE_31103	6237	0.0	XP_003112736.1|Cre-ttn-1|2780
CRE_30853	6237	3.56e-151	XP_003112346.1|CRE_30853|249
CRE_31101	6237	1.46e-261	XP_003112373.1|CRE_31101|451
CRE_30859	6237	5.20e-184	XP_003112321.1|Cre-str-206|377
CRE_30910	6237	3.52e-245	XP_003112446.1|Cre-dbl-1|373
CRE_31115	6237	1.57e-187	XP_003112708.1|Cre-srn-1|332
CRE_31116	6237	4.32e-93	XP_003112679.1|CRE_31116|155
CRE_31131	6237	1.44e-138	XP_003112723.1|Cre-lec-10|191
CRE_30884	6237	0.0	XP_003112574.1|Cre-unc-83|1040
CRE_30883	6237	2.88e-283	XP_003112551.1|Cre-acl-9|399
CRE_30882	6237	1.44e-251	XP_003112492.1|Cre-acl-8|370
CRE_30881	6237	0.0	XP_003112814.1|CRE_30881|1240
CRE_30880	6237	2.99e-210	XP_003112622.1|CRE_30880|309
CRE_30879	6237	2.24e-313	XP_003112561.1|CRE_30879|443
CRE_31130	6237	0.0	XP_003112403.1|Cre-gad-1|635
CRE_31129	6237	0.0	XP_003112402.1|Cre-alh-4|494
CRE_31128	6237	1.02e-74	XP_003112465.1|Cre-atp-4|130
CRE_31127	6237	1.30e-70	XP_003112780.1|CRE_31127|212
CRE_31126	6237	1.79e-297	XP_003112333.1|CRE_31126|491
CRE_30869	6237	4.03e-72	XP_003112826.1|CRE_30869|192
CRE_30878	6237	2.27e-24	XP_003112486.1|CRE_30878|449
CRE_31123	6237	0.0	XP_003112625.1|CRE_31123|2083
CRE_30876	6237	1.60e-276	XP_003112556.1|CRE_30876|459
CRE_31122	6237	9.66e-14	XP_003112428.1|CRE_31122|239
CRE_31121	6237	1.32e-267	XP_003112629.1|CRE_31121|416
CRE_31120	6237	0.0	XP_003112585.1|CRE_31120|554
CRE_31119	6237	0.0	XP_003112322.1|CRE_31119|3014
CRE_30875	6237	0.0	XP_003112759.1|CRE_30875|714
CRE_31117	6237	4.62e-187	XP_003112603.1|CRE_31117|360
CRE_30873	6237	0.0	XP_003112692.1|CRE_30873|468
CRE_30872	6237	5.85e-306	XP_003112515.1|CRE_30872|485
CRE_30871	6237	0.0	XP_003112786.1|CRE_30871|659
CRE_30870	6237	3.17e-292	XP_003112601.1|Cre-sago-1|891
CRE_30877	6237	0.0	XP_003112362.1|CRE_30877|467
CRE_31100	6237	1.06e-285	XP_003112383.1|CRE_31100|406
CRE_31166	6237	1.17e-225	XP_003112568.1|CRE_31166|390
CRE_31168	6237	5.71e-148	XP_003112670.1|CRE_31168|404
CRE_25389	6237	1.60e-100	XP_003113197.1|Cre-rps-14|152
CRE_25098	6237	3.91e-54	XP_003113130.1|CRE_25098|198
CRE_25097	6237	1.08e-123	XP_003113203.1|CRE_25097|473
CRE_25096	6237	1.57e-77	XP_003112961.1|CRE_25096|369
CRE_25095	6237	0.0	XP_003112917.1|CRE_25095|1562
CRE_25094	6237	1.13e-46	XP_003112935.1|CRE_25094|440
CRE_25388	6237	6.81e-74	XP_003113281.1|CRE_25388|296
CRE_25093	6237	4.72e-18	XP_003113279.1|CRE_25093|197
CRE_25387	6237	6.35e-44	XP_003113208.1|CRE_25387|166
CRE_25092	6237	3.54e-50	XP_003113345.1|CRE_25092|169
CRE_25091	6237	1.36e-109	XP_003113249.1|CRE_25091|210
CRE_25090	6237	0.0	XP_003112999.1|Cre-acs-4|746
CRE_25089	6237	0.0	XP_003113245.1|CRE_25089|574
CRE_25386	6237	7.48e-148	XP_003112912.1|CRE_25386|250
CRE_25385	6237	1.94e-160	XP_003112859.1|Cre-rnp-7|326
CRE_25384	6237	0.0	XP_003113051.1|Cre-nuo-4|436
CRE_25383	6237	0.0	XP_003112976.1|Cre-ogt-1|1255
CRE_25382	6237	0.0	XP_003113261.1|Cre-glr-2|976
CRE_25381	6237	2.52e-70	XP_003113161.1|CRE_25381|199
CRE_25088	6237	1.98e-64	XP_003113335.1|Cre-ggtb-1|316
CRE_25087	6237	4.74e-247	XP_003113383.1|CRE_25087|631
CRE_25086	6237	1.30e-236	XP_003112926.1|CRE_25086|369
CRE_25380	6237	4.19e-64	XP_003113285.1|Cre-msd-3|108
CRE_25085	6237	7.50e-183	XP_003112873.1|Cre-rpia-1|267
CRE_25379	6237	4.69e-277	XP_003112847.1|CRE_25379|429
CRE_25099	6237	5.80e-57	XP_003113280.1|Cre-rpl-36|119
CRE_25100	6237	2.04e-86	XP_003112972.1|CRE_25100|145
CRE_25101	6237	1.32e-159	XP_003113084.1|CRE_25101|315
CRE_25102	6237	4.48e-153	XP_003112901.1|CRE_25102|325
CRE_25115	6237	1.82e-58	XP_003112900.1|CRE_25115|172
CRE_25404	6237	9.10e-51	XP_003113206.1|CRE_25404|194
CRE_25403	6237	3.16e-136	XP_003113175.1|CRE_25403|263
CRE_25402	6237	1.27e-83	XP_003112856.1|CRE_25402|363
CRE_25401	6237	3.43e-33	XP_003113334.1|CRE_25401|315
CRE_25400	6237	4.56e-117	XP_003112968.1|CRE_25400|286
CRE_25112	6237	1.03e-276	XP_003113108.1|Cre-sas-4|817
CRE_25111	6237	6.72e-30	XP_003113093.1|CRE_25111|111
CRE_25399	6237	1.53e-47	XP_003113240.1|CRE_25399|82
CRE_25110	6237	4.56e-62	XP_003113023.1|CRE_25110|154
CRE_25109	6237	1.34e-89	XP_003113364.1|CRE_25109|155
CRE_25398	6237	1.30e-87	XP_003112979.1|CRE_25398|201
CRE_25378	6237	8.43e-265	XP_003113143.1|Cre-nhr-10|413
CRE_25397	6237	3.34e-51	XP_003112879.1|CRE_25397|136
CRE_25107	6237	6.41e-121	XP_003113173.1|CRE_25107|181
CRE_25396	6237	6.65e-58	XP_003113134.1|CRE_25396|229
CRE_25106	6237	0.0	XP_003112991.1|CRE_25106|708
CRE_25105	6237	1.38e-270	XP_003113081.1|CRE_25105|418
CRE_25104	6237	1.98e-129	XP_003113329.1|Cre-rpl-6|217
CRE_25103	6237	0.0	XP_003112951.1|Cre-dpy-31|596
CRE_25395	6237	3.74e-90	XP_003113062.1|Cre-pfd-5|152
CRE_25394	6237	1.25e-246	XP_003113185.1|Cre-exos-9|432
CRE_25393	6237	0.0	XP_003113140.1|CRE_25393|589
CRE_25392	6237	1.43e-309	XP_003113333.1|Cre-mec-14|466
CRE_25391	6237	2.83e-57	XP_003113323.1|Cre-rps-21|88
CRE_25390	6237	4.19e-54	XP_003113029.1|CRE_25390|117
CRE_25108	6237	0.0	XP_003113239.1|CRE_25108|772
CRE_25377	6237	2.95e-234	XP_003113247.1|CRE_25377|371
CRE_25084	6237	0.0	XP_003113099.1|CRE_25084|1265
CRE_25083	6237	8.66e-46	XP_003113194.1|Cre-odd-1|242
CRE_25069	6237	9.06e-106	XP_003113302.1|Cre-clec-158|211
CRE_25068	6237	4.99e-288	XP_003112950.1|Cre-sma-3|392
CRE_25067	6237	0.0	XP_003113158.1|CRE_25067|960
CRE_25357	6237	1.83e-85	XP_003113393.1|CRE_25357|288
CRE_25356	6237	3.28e-39	XP_003112905.1|CRE_25356|85
CRE_25355	6237	9.64e-154	XP_003112993.1|CRE_25355|212
CRE_25066	6237	0.0	XP_003113395.1|CRE_25066|1845
CRE_25354	6237	0.0	XP_003113136.1|CRE_25354|512
CRE_25065	6237	2.14e-222	XP_003113246.1|CRE_25065|364
CRE_25064	6237	7.79e-227	XP_003113177.1|CRE_25064|333
CRE_25063	6237	1.15e-170	XP_003113058.1|CRE_25063|322
CRE_25062	6237	0.0	XP_003113024.1|Cre-larp-1|1163
CRE_25070	6237	0.0	XP_003113095.1|Cre-zak-1|758
CRE_25353	6237	1.03e-103	XP_003113217.1|Cre-wip-1|358
CRE_25351	6237	2.26e-82	XP_003113174.1|CRE_25351|212
CRE_25350	6237	3.57e-77	XP_003113366.1|CRE_25350|127
CRE_31175	6237	2.26e-164	XP_003112610.1|CRE_31175|248
CRE_31174	6237	2.82e-169	XP_003112793.1|CRE_31174|416
CRE_30913	6237	2.48e-28	XP_003112389.1|CRE_30913|178
CRE_31173	6237	0.0	XP_003112479.1|CRE_31173|2468
CRE_31172	6237	0.0	XP_003112657.1|Cre-gck-2|831
CRE_30912	6237	0.0	XP_003112343.1|Cre-spe-39|555
CRE_31171	6237	2.57e-205	XP_003112392.1|CRE_31171|362
CRE_30911	6237	3.36e-102	XP_003112767.1|CRE_30911|180
CRE_31170	6237	2.43e-189	XP_003112312.1|Cre-srh-28|351
CRE_31169	6237	7.82e-186	XP_003112748.1|Cre-srh-30|341
CRE_25352	6237	7.86e-64	XP_003113260.1|Cre-mdt-11|212
CRE_31167	6237	1.58e-272	XP_003112365.1|Cre-bbs-8|506
CRE_25358	6237	2.05e-216	XP_003113318.1|Cre-srv-1|307
CRE_25359	6237	0.0	XP_003113250.1|Cre-ten-1|2623
CRE_25082	6237	1.38e-119	XP_003113110.1|CRE_25082|329
CRE_25081	6237	1.18e-72	XP_003113351.1|CRE_25081|341
CRE_25080	6237	7.20e-195	XP_003113312.1|Cre-nhr-9|327
CRE_25376	6237	2.62e-76	XP_003113234.1|CRE_25376|312
CRE_25079	6237	0.0	XP_003113022.1|Cre-pdfr-1|561
CRE_25375	6237	0.0	XP_003113160.1|Cre-rbf-1|1150
CRE_25078	6237	1.22e-148	XP_003112840.1|CRE_25078|267
CRE_25374	6237	1.62e-229	XP_003113283.1|CRE_25374|429
CRE_25077	6237	3.15e-238	XP_003113237.1|Cre-isw-1|400
CRE_25373	6237	3.47e-173	XP_003113144.1|CRE_25373|273
CRE_25076	6237	2.03e-185	XP_003112983.1|CRE_25076|432
CRE_25372	6237	7.88e-62	XP_003112848.1|CRE_25372|194
CRE_25071	6237	2.15e-126	XP_003113032.1|CRE_25071|239
CRE_25371	6237	0.0	XP_003113391.1|CRE_25371|483
CRE_25075	6237	2.13e-106	XP_003113396.1|CRE_25075|192
CRE_25369	6237	3.37e-301	XP_003113324.1|Cre-odr-4|454
CRE_25074	6237	1.25e-57	XP_003113163.1|CRE_25074|182
CRE_25367	6237	0.0	XP_003113296.1|Cre-dig-1|13921
CRE_25366	6237	1.50e-187	XP_003112988.1|CRE_25366|379
CRE_25365	6237	1.66e-26	XP_003113076.1|CRE_25365|79
CRE_25364	6237	3.14e-84	XP_003113057.1|CRE_25364|157
CRE_25363	6237	0.0	XP_003113129.1|Cre-lim-8|1176
CRE_25072	6237	3.73e-53	XP_003112915.1|CRE_25072|123
CRE_25362	6237	3.30e-11	XP_003113214.1|CRE_25362|33
CRE_25361	6237	3.04e-43	XP_003113270.1|CRE_25361|129
CRE_25360	6237	5.30e-80	XP_003113307.1|CRE_25360|174
CRE_25370	6237	3.87e-209	XP_003112904.1|CRE_25370|379
CRE_30852	6237	3.99e-202	XP_003112808.1|CRE_30852|338
CRE_30851	6237	1.59e-93	XP_003112706.1|CRE_30851|249
CRE_31099	6237	1.63e-81	XP_003112535.1|CRE_31099|152
CRE_30768	6237	4.45e-100	XP_003112459.1|CRE_30768|157
CRE_31026	6237	3.67e-99	XP_003112476.1|CRE_31026|354
CRE_31025	6237	1.13e-98	XP_003112443.1|CRE_31025|317
CRE_31024	6237	1.12e-106	XP_003112602.1|CRE_31024|347
CRE_31023	6237	5.64e-270	XP_003112553.1|CRE_31023|1235
CRE_31022	6237	1.38e-137	XP_003112735.1|CRE_31022|350
CRE_31021	6237	1.37e-11	XP_003112716.1|CRE_31021|72
CRE_30767	6237	1.58e-256	XP_003112623.1|CRE_30767|1077
CRE_31020	6237	6.78e-160	XP_003112396.1|CRE_31020|578
CRE_30766	6237	1.23e-266	XP_003112681.1|CRE_30766|838
CRE_31019	6237	3.16e-41	XP_003112317.1|CRE_31019|205
CRE_30765	6237	3.85e-94	XP_003112746.1|CRE_30765|148
CRE_30764	6237	0.0	XP_003112713.1|Cre-him-17|939
CRE_30763	6237	0.0	XP_003112357.1|CRE_30763|697
CRE_30762	6237	6.08e-113	XP_003112353.1|CRE_30762|278
CRE_30761	6237	0.0	XP_003112555.1|CRE_30761|3291
CRE_31017	6237	0.0	XP_003112809.1|Cre-clec-41|545
CRE_31016	6237	1.70e-226	XP_003112756.1|Cre-clec-225|396
CRE_31015	6237	0.0	XP_003112548.1|Cre-eat-6|957
CRE_30760	6237	8.53e-13	XP_003112360.1|CRE_30760|351
CRE_31013	6237	1.85e-93	XP_003112650.1|CRE_31013|292
CRE_30759	6237	1.16e-18	XP_003112494.1|CRE_30759|217
CRE_30758	6237	2.08e-14	XP_003112794.1|CRE_30758|207
CRE_31012	6237	6.23e-11	XP_003112599.1|CRE_31012|451
CRE_30756	6237	5.42e-17	XP_003112703.1|CRE_30756|103
CRE_30769	6237	2.06e-101	XP_003112651.1|CRE_30769|195
CRE_31027	6237	2.64e-119	XP_003112415.1|CRE_31027|263
CRE_31028	6237	4.19e-48	XP_003112510.1|CRE_31028|113
CRE_31029	6237	2.94e-252	XP_003112738.1|Cre-odr-3|356
CRE_30786	6237	0.0	XP_003112361.1|CRE_30786|1432
CRE_30785	6237	0.0	XP_003112813.1|CRE_30785|527
CRE_31038	6237	2.85e-204	XP_003112720.1|Cre-grl-18|436
CRE_30784	6237	2.69e-83	XP_003112803.1|CRE_30784|133
CRE_31037	6237	0.0	XP_003112634.1|Cre-glc-3|502
CRE_30783	6237	1.73e-169	XP_003112758.1|CRE_30783|266
CRE_30782	6237	2.17e-185	XP_003112709.1|CRE_30782|463
CRE_30781	6237	0.0	XP_003112364.1|Cre-acl-6|731
CRE_30780	6237	0.0	XP_003112639.1|Cre-rhr-1|463
CRE_31036	6237	1.34e-139	XP_003112331.1|CRE_31036|435
CRE_30779	6237	5.85e-122	XP_003112582.1|CRE_30779|205
CRE_30778	6237	3.44e-252	XP_003112698.1|CRE_30778|358
CRE_31011	6237	4.81e-25	XP_003112721.1|CRE_31011|117
CRE_30777	6237	6.37e-217	XP_003112751.1|CRE_30777|316
CRE_31035	6237	0.0	XP_003112367.1|CRE_31035|516
CRE_30775	6237	2.12e-118	XP_003112380.1|CRE_30775|202
CRE_30774	6237	1.09e-273	XP_003112417.1|CRE_30774|901
CRE_31034	6237	1.64e-252	XP_003112652.1|Cre-nhr-216|481
CRE_30773	6237	2.14e-189	XP_003112538.1|Cre-srd-9|341
CRE_31033	6237	4.53e-61	XP_003112484.1|CRE_31033|128
CRE_30772	6237	1.29e-68	XP_003112811.1|CRE_30772|336
CRE_30771	6237	2.59e-67	XP_003112795.1|CRE_30771|375
CRE_31032	6237	1.31e-308	XP_003112579.1|CRE_31032|715
CRE_31031	6237	0.0	XP_003112761.1|Cre-uig-1|906
CRE_30770	6237	1.56e-56	XP_003112564.1|Cre-zip-5|321
CRE_31030	6237	8.29e-135	XP_003112659.1|CRE_31030|250
CRE_30776	6237	8.23e-298	XP_003112812.1|CRE_30776|429
CRE_31010	6237	2.83e-32	XP_003112646.1|CRE_31010|174
CRE_30753	6237	0.0	XP_003112530.1|CRE_30753|1099
CRE_30752	6237	5.44e-62	XP_003112468.1|CRE_30752|526
CRE_30730	6237	5.24e-132	XP_003112323.1|Cre-lin-46|402
CRE_30996	6237	9.27e-44	XP_003112617.1|CRE_30996|71
CRE_30995	6237	6.24e-146	XP_003112584.1|CRE_30995|236
CRE_30729	6237	2.74e-161	XP_003112654.1|Cre-srd-35|342
CRE_30728	6237	1.39e-14	XP_003112611.1|CRE_30728|302
CRE_30727	6237	9.23e-26	XP_003112667.1|CRE_30727|359
CRE_30994	6237	7.12e-165	XP_003112638.1|CRE_30994|276
CRE_30993	6237	1.02e-17	XP_003112823.1|CRE_30993|317
CRE_30726	6237	1.18e-98	XP_003112765.1|CRE_30726|219
CRE_30992	6237	2.55e-114	XP_003112792.1|CRE_30992|738
CRE_30990	6237	7.58e-297	XP_003112336.1|CRE_30990|421
CRE_30725	6237	1.75e-149	XP_003112816.1|Cre-eif-3.K|256
CRE_30731	6237	3.77e-128	XP_003112658.1|CRE_30731|322
CRE_30724	6237	1.80e-96	XP_003112455.1|Cre-pqn-68|150
CRE_30723	6237	4.91e-161	XP_003112453.1|Cre-grl-2|366
CRE_30988	6237	4.79e-90	XP_003112467.1|CRE_30988|275
CRE_30987	6237	6.70e-270	XP_003112567.1|CRE_30987|430
